-0.17341509461402893,0.13938094675540924,0.0324082151055336,-0.11298495531082153,-0.17740324139595032,-0.026485852897167206,-0.0642038956284523,-0.12674899399280548,0.17042291164398193,-0.1566486656665802,0.2502599358558655,-0.09094060957431793,-0.23016119003295898,-0.034884013235569,-0.08425800502300262,0.24170780181884766,-0.23454272747039795,-0.13248798251152039,0.01787733845412731,-0.038816362619400024,0.12890270352363586,0.05696398392319679,-0.04515532776713371,0.03390372544527054,-0.13567349314689636,-0.4112643003463745,-0.11408721655607224,-0.0716516524553299,-0.01859593391418457,-0.06773313879966736,0.0010261721909046173,0.013474516570568085,-0.19690603017807007,-0.05182879418134689,0.038896724581718445,0.11925502866506577,-0.004411764442920685,-0.10172373056411743,0.1440722495317459,0.02035306766629219,-0.21501734852790833,0.00032952427864074707,0.07348290085792542,0.2677175998687744,0.09230715036392212,0.049416154623031616,0.04767952114343643,-0.13898327946662903,0.10744187980890274,-0.1269529163837433,0.01088173221796751,0.10451054573059082,0.032502882182598114,0.04869084060192108,0.008434675633907318,-0.1399606466293335,0.056343138217926025,0.10830414295196533,-0.19659484922885895,-0.015468932688236237,0.1381162405014038,-0.10462566465139389,-0.025076974183321,-0.08594287931919098,0.25801390409469604,0.053639281541109085,-0.10887661576271057,-0.1654762476682663,0.17566169798374176,-0.0968668982386589,-0.10050512850284576,-0.02093338593840599,-0.1591421365737915,-0.17942367494106293,-0.3257339894771576,0.02815568447113037,0.4144788384437561,0.10455672442913055,-0.132769376039505,0.053478218615055084,0.00689128739759326,-0.0073729753494262695,0.13441401720046997,0.1846228837966919,0.0297870934009552,0.027860984206199646,-0.06881363689899445,0.09331433475017548,0.230237677693367,-0.06468939036130905,-0.03211129456758499,0.20613524317741394,-0.03185074403882027,0.07243016362190247,0.0024954630061984062,0.04324013739824295,-0.11037573218345642,0.06839095056056976,-0.06175423413515091,0.04371267557144165,0.07240445911884308,-0.03225314989686012,-0.022914618253707886,0.1458110511302948,-0.16798453032970428,0.12506888806819916,-0.016367018222808838,-0.010078184306621552,-0.06795681267976761,-0.02734014391899109,-0.10680373013019562,-0.011642485857009888,0.13001574575901031,-0.21913625299930573,0.2502215504646301,0.2169954478740692,0.03342605382204056,0.17197421193122864,0.11088302731513977,0.018925786018371582,0.03067617118358612,-0.04807315021753311,-0.26901960372924805,-0.0726829543709755,0.09066322445869446,-0.05605997145175934,0.11340836435556412,0.01966952532529831
-0.15840722620487213,0.11968640983104706,0.01283322274684906,-0.13229387998580933,-0.18305355310440063,-0.01638951152563095,-0.04308779165148735,-0.15025366842746735,0.18426750600337982,-0.18556919693946838,0.2544873356819153,-0.10233882814645767,-0.22711323201656342,-0.01794053241610527,-0.09949003905057907,0.24266096949577332,-0.23204420506954193,-0.12834610044956207,0.009888535365462303,-0.037245795130729675,0.13746027648448944,0.04550951346755028,-0.03429989144206047,0.03977959603071213,-0.11515002697706223,-0.3673020303249359,-0.11642425507307053,-0.06239306181669235,-0.010726405307650566,-0.07450556755065918,-0.0031299740076065063,0.02991638332605362,-0.19392195343971252,-0.05108926445245743,0.03701765090227127,0.12703639268875122,0.00026009976863861084,-0.11944369971752167,0.1400493085384369,-0.013352706097066402,-0.20826123654842377,-0.02059285342693329,0.09367470443248749,0.24806839227676392,0.07776433229446411,0.009312927722930908,0.010354295372962952,-0.15170347690582275,0.11759866029024124,-0.1277603954076767,-0.01882488839328289,0.07401250302791595,0.016049761325120926,0.05891483649611473,0.014696232974529266,-0.1301438808441162,0.08354121446609497,0.13628457486629486,-0.19309866428375244,-0.026375196874141693,0.14174099266529083,-0.11601542681455612,-0.03375989943742752,-0.0989275649189949,0.254141241312027,0.07477706670761108,-0.10405905544757843,-0.17637121677398682,0.15942177176475525,-0.08008876442909241,-0.09787489473819733,-0.01064903661608696,-0.15284082293510437,-0.16756436228752136,-0.2904210090637207,-0.0010882318019866943,0.4131264090538025,0.10951273888349533,-0.12548615038394928,0.058363787829875946,0.01803702302277088,-0.0063332319259643555,0.15336577594280243,0.16645775735378265,0.028345894068479538,0.044499531388282776,-0.08092053979635239,0.10691072046756744,0.2137838453054428,-0.06937075406312943,-0.02243291400372982,0.20847409963607788,-0.04483984783291817,0.07504654675722122,0.013022268190979958,0.05024925619363785,-0.11879956722259521,0.08106393367052078,-0.09894120693206787,0.0373804047703743,0.07914687693119049,-0.03568799048662186,-0.016586124897003174,0.13889142870903015,-0.14443597197532654,0.11042439937591553,-0.018357187509536743,0.00044896453619003296,-0.06071959435939789,-0.05345511436462402,-0.09285345673561096,0.014743968844413757,0.12097892165184021,-0.21601472795009613,0.2341742068529129,0.18038299679756165,0.02943236567080021,0.16254287958145142,0.10840196907520294,0.02107417583465576,0.02370406687259674,-0.05996723473072052,-0.27566400170326233,-0.05268470197916031,0.10559016466140747,-0.05612751096487045,0.11832334101200104,0.001742236316204071
-0.16774596273899078,0.13568788766860962,0.01792275905609131,-0.1288282871246338,-0.17136640846729279,-0.029795125126838684,-0.06027049571275711,-0.14113692939281464,0.1790360063314438,-0.1762675940990448,0.2452857941389084,-0.102478988468647,-0.23033714294433594,-0.036632124334573746,-0.08966284990310669,0.23975178599357605,-0.23860731720924377,-0.1234501451253891,0.02265537530183792,-0.03709731251001358,0.13821984827518463,0.05272682011127472,-0.033446602523326874,0.050135016441345215,-0.12123221158981323,-0.38757842779159546,-0.11393044888973236,-0.08491325378417969,-0.019633660092949867,-0.07633893191814423,-0.009433392435312271,0.02368992567062378,-0.18630467355251312,-0.05334223061800003,0.025064989924430847,0.1113993301987648,-0.0174088254570961,-0.11372029781341553,0.13750699162483215,-0.017153199762105942,-0.2148711085319519,-0.0376368910074234,0.09335063397884369,0.25435587763786316,0.09026947617530823,0.020739711821079254,0.018636053428053856,-0.1398051530122757,0.1199350655078888,-0.12981274724006653,-0.008658263832330704,0.07824964821338654,0.02596360445022583,0.06270987540483475,0.020902015268802643,-0.1366446316242218,0.07565882802009583,0.13635769486427307,-0.20344701409339905,-0.021394651383161545,0.12349149584770203,-0.12009767442941666,-0.025918062776327133,-0.08252561092376709,0.26592904329299927,0.08082003146409988,-0.10439608246088028,-0.15701444447040558,0.17206977307796478,-0.09221918880939484,-0.09536737948656082,-0.011790670454502106,-0.1514129340648651,-0.18295642733573914,-0.3015104830265045,0.003907337784767151,0.4030301570892334,0.1126193106174469,-0.12056373804807663,0.053305596113204956,0.024904631078243256,-0.012255281209945679,0.15870681405067444,0.1799233853816986,0.01677723228931427,0.029083088040351868,-0.06948548555374146,0.1000424474477768,0.21303384006023407,-0.06998252868652344,-0.02719479613006115,0.2002909779548645,-0.0412491038441658,0.07548006623983383,0.013264212757349014,0.04122067987918854,-0.11509677767753601,0.08163124322891235,-0.08994590491056442,0.04998484253883362,0.07338124513626099,-0.04117172956466675,-0.02595408260822296,0.14067280292510986,-0.14142268896102905,0.10679665207862854,0.002151697874069214,-0.007695384323596954,-0.064540795981884,-0.04320995509624481,-0.09656418114900589,-0.0053792595863342285,0.11782371997833252,-0.20792371034622192,0.2457641363143921,0.18567126989364624,0.03508058190345764,0.18081825971603394,0.09696780890226364,0.01987425982952118,0.02704140543937683,-0.07195878028869629,-0.2719484567642212,-0.04763927310705185,0.12581123411655426,-0.05300378054380417,0.1177549809217453,2.31228768825531e-05
-0.1713612824678421,0.12051299214363098,0.042251307517290115,-0.12640030682086945,-0.18307965993881226,-0.014626547694206238,-0.04576852172613144,-0.1278417855501175,0.15740513801574707,-0.1397399604320526,0.23527023196220398,-0.11482174694538116,-0.22600308060646057,-0.033487048000097275,-0.06798474490642548,0.23822373151779175,-0.23643110692501068,-0.13755545020103455,0.03012855350971222,-0.04851147532463074,0.10922856628894806,0.02933717705309391,-0.04699453338980675,0.06340420246124268,-0.1611207127571106,-0.38290661573410034,-0.10724018514156342,-0.08399249613285065,-0.02544465847313404,-0.06679193675518036,-0.007137645035982132,0.0198553204536438,-0.20516088604927063,-0.04527861252427101,0.020349524915218353,0.10854200273752213,-0.029993191361427307,-0.12091873586177826,0.13194236159324646,0.013953047804534435,-0.1994423121213913,-0.012518972158432007,0.0681556910276413,0.26750558614730835,0.09852969646453857,0.03503325581550598,0.03220890462398529,-0.1005144715309143,0.11775308102369308,-0.14140573143959045,-0.017377227544784546,0.09700116515159607,0.02295355126261711,0.050562240183353424,0.010436147451400757,-0.13467785716056824,0.0752890408039093,0.13641716539859772,-0.23838584125041962,0.011123225092887878,0.10599817335605621,-0.12182623147964478,-0.007494664750993252,-0.0867355614900589,0.25654318928718567,0.08479220420122147,-0.1063632220029831,-0.153425931930542,0.1625695526599884,-0.0773286521434784,-0.08127877116203308,-0.011762693524360657,-0.15802878141403198,-0.19590884447097778,-0.31625568866729736,0.02244359254837036,0.39145663380622864,0.1129230260848999,-0.12478865683078766,0.03734242916107178,0.019310737028717995,0.0043348148465156555,0.1452743113040924,0.1611003577709198,0.018279891461133957,0.014238163828849792,-0.08013990521430969,0.09883557260036469,0.20032811164855957,-0.06426365673542023,-0.031979311257600784,0.2099960297346115,-0.05339549481868744,0.04540117084980011,-0.003577317576855421,0.06126606464385986,-0.12914183735847473,0.09433561563491821,-0.05433181673288345,0.04666503518819809,0.08721128106117249,-0.04380543902516365,0.0036581605672836304,0.1312887966632843,-0.157487690448761,0.11117889732122421,-0.013774268329143524,-0.0009689927101135254,-0.09163965284824371,-0.04823903739452362,-0.11701531708240509,0.016969382762908936,0.12263171374797821,-0.24636328220367432,0.24960224330425262,0.21056735515594482,0.006928856950253248,0.1664806604385376,0.09231783449649811,-0.011121109127998352,0.014384925365447998,-0.06249372661113739,-0.23963281512260437,-0.05797114968299866,0.10819415748119354,-0.05147483944892883,0.1277691125869751,0.02122875303030014
-0.166228786110878,0.12428045272827148,0.030152494087815285,-0.1173190325498581,-0.18052524328231812,-0.021842598915100098,-0.059215083718299866,-0.13237664103507996,0.1719648838043213,-0.13857388496398926,0.23517726361751556,-0.10278898477554321,-0.20647193491458893,-0.04306384176015854,-0.07658858597278595,0.2333166003227234,-0.2330579161643982,-0.13863126933574677,0.044245652854442596,-0.03659645467996597,0.11574314534664154,0.02525840513408184,-0.03507417067885399,0.05982070416212082,-0.15134546160697937,-0.3754029870033264,-0.11150474101305008,-0.0867801159620285,-0.005062462761998177,-0.0724954754114151,-0.0122683085501194,0.00805005431175232,-0.2051161229610443,-0.0489407517015934,0.02815047651529312,0.12132640182971954,-0.02076476812362671,-0.1263643205165863,0.14033350348472595,-0.0013239338295534253,-0.20254069566726685,-0.036767393350601196,0.06917282193899155,0.2542208135128021,0.09378793835639954,0.022320454940199852,0.03585809841752052,-0.11710602045059204,0.1087062731385231,-0.12191265821456909,-0.012015370652079582,0.09379874914884567,0.008858893066644669,0.05559130012989044,0.013638585805892944,-0.14602719247341156,0.07681208848953247,0.13977587223052979,-0.20363202691078186,-0.0013861674815416336,0.10405120253562927,-0.10273782163858414,-0.015952732414007187,-0.08298370242118835,0.2579968273639679,0.08117397129535675,-0.09128564596176147,-0.16647128760814667,0.1671149730682373,-0.07751119881868362,-0.08443906903266907,-0.001906510442495346,-0.15464912354946136,-0.187701016664505,-0.30550745129585266,0.0036242008209228516,0.40261614322662354,0.10835067182779312,-0.13145339488983154,0.04453258216381073,0.021880434826016426,-0.00017578154802322388,0.15444415807724,0.16101573407649994,0.02014588937163353,0.03338620066642761,-0.0854388102889061,0.09532895684242249,0.2096511572599411,-0.061410725116729736,-0.025812644511461258,0.18281054496765137,-0.05501255393028259,0.05857844650745392,0.006712398957461119,0.052796512842178345,-0.1129213199019432,0.10299352556467056,-0.06461235135793686,0.037381358444690704,0.09832045435905457,-0.04300365969538689,-0.004529505968093872,0.1403716504573822,-0.1607862412929535,0.09927632659673691,0.0031817108392715454,-0.006025534123182297,-0.08008534461259842,-0.040264904499053955,-0.10898549854755402,0.01788574457168579,0.13323943316936493,-0.23322489857673645,0.26288658380508423,0.20427441596984863,0.010146482847630978,0.17141306400299072,0.09279081225395203,0.010369211435317993,0.013391971588134766,-0.06802117824554443,-0.24087050557136536,-0.0476200133562088,0.086663618683815,-0.05442969501018524,0.12308294326066971,0.014565423130989075
-0.17121396958827972,0.12191284447908401,0.03631643205881119,-0.11079248785972595,-0.18277917802333832,-0.019587993621826172,-0.046482715755701065,-0.137732595205307,0.15951578319072723,-0.15024402737617493,0.2413947582244873,-0.11448085308074951,-0.2248065173625946,-0.04555566981434822,-0.06945285201072693,0.23409216105937958,-0.2196972370147705,-0.13650980591773987,0.023441404104232788,-0.046207137405872345,0.11966516077518463,0.03993307799100876,-0.03681455925107002,0.054014988243579865,-0.14196857810020447,-0.38200753927230835,-0.10408394783735275,-0.08853542804718018,-0.009839767590165138,-0.06832179427146912,-0.016941480338573456,0.015108384191989899,-0.20197734236717224,-0.06086457148194313,0.023968756198883057,0.11199174076318741,-0.031533971428871155,-0.11969281733036041,0.14094683527946472,-0.004925660323351622,-0.20387475192546844,-0.03333677351474762,0.07165370136499405,0.2623930275440216,0.09171643853187561,0.027113985270261765,0.03434525430202484,-0.11725224554538727,0.10902272909879684,-0.1388617306947708,-0.003071509301662445,0.08749246597290039,0.024440661072731018,0.05676165223121643,0.019188672304153442,-0.1446525603532791,0.07619044184684753,0.13815456628799438,-0.21382492780685425,0.013866843655705452,0.11381885409355164,-0.11694440990686417,-0.015196006745100021,-0.07910832017660141,0.2597534954547882,0.075384221971035,-0.0925445482134819,-0.15547828376293182,0.16377033293247223,-0.07808639109134674,-0.0877600759267807,0.0005690045654773712,-0.15860790014266968,-0.19529730081558228,-0.3182835578918457,0.016005173325538635,0.40875786542892456,0.1153465211391449,-0.13421162962913513,0.033482104539871216,0.028022868558764458,0.005268402397632599,0.1684752106666565,0.16366156935691833,0.020479723811149597,0.01942303776741028,-0.08678114414215088,0.10285414755344391,0.20586931705474854,-0.06880398839712143,-0.04336671903729439,0.19872638583183289,-0.04603640362620354,0.05361725389957428,0.008383581414818764,0.05856148153543472,-0.11112648248672485,0.08971801400184631,-0.07071997225284576,0.040045469999313354,0.10411916673183441,-0.0416722372174263,-0.005444720387458801,0.1378769874572754,-0.15107710659503937,0.10527278482913971,-0.008748337626457214,-0.0025389939546585083,-0.08133642375469208,-0.05812583863735199,-0.11163997650146484,0.021982192993164062,0.12739357352256775,-0.22496527433395386,0.25307193398475647,0.20463356375694275,0.015647580847144127,0.17384937405586243,0.09379637241363525,-0.003975033760070801,0.021971434354782104,-0.07046189159154892,-0.25181710720062256,-0.054741885513067245,0.11052082479000092,-0.04501932114362717,0.1287720799446106,0.0184720940887928
-0.14625556766986847,0.1024216040968895,0.03585199639201164,-0.07225064933300018,-0.170780748128891,-0.061467740684747696,-0.07536318898200989,-0.12932226061820984,0.15188193321228027,-0.14990286529064178,0.22770416736602783,-0.0973832905292511,-0.1951044648885727,-0.05320920795202255,-0.09127052128314972,0.23070219159126282,-0.2118908017873764,-0.13605371117591858,0.0045275092124938965,-0.02454148232936859,0.13671082258224487,0.03297731652855873,-0.02518167346715927,0.032557979226112366,-0.1195424497127533,-0.39250683784484863,-0.12406918406486511,-0.08483920246362686,-0.0058160200715065,-0.06348100304603577,-0.026363227516412735,0.0400717556476593,-0.1945173740386963,-0.0758219063282013,0.04332803934812546,0.07789185643196106,0.006488986313343048,-0.10341136902570724,0.1518409252166748,-0.01765308529138565,-0.22345009446144104,-0.0443996787071228,0.09959755092859268,0.2315518856048584,0.10056236386299133,0.038208961486816406,0.028274323791265488,-0.1405109465122223,0.11316359788179398,-0.13140884041786194,-0.008883155882358551,0.10192006826400757,0.020220724865794182,0.07842424511909485,0.023890547454357147,-0.07893620431423187,0.07398375868797302,0.1366502195596695,-0.19201338291168213,-0.000745922327041626,0.1191600114107132,-0.12508320808410645,-0.031214654445648193,-0.10137669742107391,0.2627486288547516,0.08690667152404785,-0.07972081005573273,-0.17283368110656738,0.15700708329677582,-0.10905923694372177,-0.11475203931331635,-0.0026889480650424957,-0.13104768097400665,-0.1641944944858551,-0.29691842198371887,-0.022566616535186768,0.42542731761932373,0.1178058460354805,-0.131953626871109,0.07133984565734863,-5.3200870752334595e-05,-0.04496839642524719,0.1665286421775818,0.1665440797805786,0.03475445508956909,0.037680551409721375,-0.05369722470641136,0.08570103347301483,0.24773412942886353,-0.06792613118886948,-0.005800984799861908,0.1934172511100769,-0.04884633421897888,0.08833403140306473,0.008588369004428387,0.024415984749794006,-0.09305652230978012,0.08408164978027344,-0.07159479707479477,0.03287751227617264,0.0780019462108612,-0.0086128618568182,0.0043885111808776855,0.11302410066127777,-0.11477288603782654,0.08166252821683884,-0.0076974257826805115,0.019858840852975845,-0.03289850801229477,-0.03826060891151428,-0.09121888130903244,-0.023103326559066772,0.10411733388900757,-0.19595025479793549,0.25570446252822876,0.15604466199874878,0.01588326320052147,0.14186587929725647,0.08773575723171234,0.04169560968875885,0.016805395483970642,-0.08082789927721024,-0.2506810128688812,-0.041189536452293396,0.131245419383049,-0.05005664378404617,0.11442463099956512,-0.009039219468832016
-0.13843460381031036,0.09858062863349915,0.026322508230805397,-0.07199843972921371,-0.16465461254119873,-0.06255480647087097,-0.0778704509139061,-0.14668694138526917,0.15177540481090546,-0.15797942876815796,0.23577284812927246,-0.0961868017911911,-0.18644466996192932,-0.05920230969786644,-0.09034597873687744,0.22552427649497986,-0.22596877813339233,-0.125796377658844,0.01380249485373497,-0.03824494779109955,0.13568755984306335,0.03455320745706558,-0.01778576150536537,0.04026591777801514,-0.12246651947498322,-0.377838134765625,-0.1269053816795349,-0.08707153797149658,0.006205294281244278,-0.061279162764549255,-0.019796963781118393,0.048008985817432404,-0.2006511390209198,-0.0682864710688591,0.04168440401554108,0.07322591543197632,0.019067712128162384,-0.09279510378837585,0.1477683186531067,-0.020862270146608353,-0.22163048386573792,-0.04373161494731903,0.10033147037029266,0.22262434661388397,0.10407456755638123,0.03238905221223831,0.013123022392392159,-0.13598224520683289,0.11579980701208115,-0.11990974843502045,-0.007565818727016449,0.09816372394561768,0.014703172259032726,0.07119247317314148,0.021197810769081116,-0.08073750883340836,0.0625292956829071,0.14106301963329315,-0.18888527154922485,-0.00842486135661602,0.11165128648281097,-0.12529544532299042,-0.025683939456939697,-0.09367147088050842,0.257830411195755,0.09380853176116943,-0.07884190231561661,-0.18249762058258057,0.1525108516216278,-0.11583184450864792,-0.11446952074766159,0.009528350085020065,-0.13032186031341553,-0.15036636590957642,-0.3044593334197998,-0.025486379861831665,0.4241880178451538,0.10137975215911865,-0.11894519627094269,0.07436874508857727,0.004140445962548256,-0.05140429735183716,0.16812492907047272,0.16990002989768982,0.03652961552143097,0.034467220306396484,-0.04172267019748688,0.08473753929138184,0.23645512759685516,-0.06020592153072357,-0.012886160053312778,0.19879958033561707,-0.06567533314228058,0.08968927711248398,0.008242763578891754,0.02782648801803589,-0.09379728138446808,0.08167775720357895,-0.06254657357931137,0.030629068613052368,0.06988603621721268,-0.006250113248825073,0.0047916024923324585,0.12031848728656769,-0.11809747666120529,0.07560702413320541,-0.012184381484985352,0.023046307265758514,-0.026541948318481445,-0.032166242599487305,-0.08468838036060333,-0.0232342928647995,0.09976640343666077,-0.21105565130710602,0.2585310935974121,0.14812123775482178,0.010638908483088017,0.13922174274921417,0.0767149031162262,0.0415644496679306,0.01384514570236206,-0.07952003180980682,-0.24679629504680634,-0.03613078594207764,0.1298387497663498,-0.06393977999687195,0.11051081120967865,-0.018598057329654694
-0.14265570044517517,0.10996975749731064,0.019663093611598015,-0.08279649913311005,-0.16295045614242554,-0.055357884615659714,-0.0604698583483696,-0.14060525596141815,0.17173036932945251,-0.1685386598110199,0.2305998057126999,-0.08196689188480377,-0.20793695747852325,-0.05242820456624031,-0.06095384433865547,0.22441628575325012,-0.22029045224189758,-0.14384576678276062,0.0439600795507431,-0.006930306553840637,0.16120056807994843,0.03439513221383095,-0.03987651318311691,0.03030625730752945,-0.12213501334190369,-0.36734846234321594,-0.11553843319416046,-0.07248891890048981,-0.011374931782484055,-0.06448288261890411,-0.023575279861688614,0.022186867892742157,-0.19853295385837555,-0.07409047335386276,0.05522695183753967,0.12939880788326263,-0.004842326045036316,-0.09412720054388046,0.15746909379959106,-0.00851545762270689,-0.2363574504852295,-0.028882235288619995,0.07216589897871017,0.2469562441110611,0.09577162563800812,0.0016055777668952942,0.028787024319171906,-0.16029049456119537,0.1048169806599617,-0.1266862004995346,0.003865138627588749,0.09282942861318588,0.033869825303554535,0.06064341962337494,0.020606927573680878,-0.1161758303642273,0.05763337016105652,0.12143769860267639,-0.19658944010734558,-0.009584246203303337,0.14806923270225525,-0.11865673214197159,-0.03251403197646141,-0.09231962263584137,0.23759102821350098,0.05979478731751442,-0.0938781276345253,-0.19156736135482788,0.15060603618621826,-0.10099100321531296,-0.11739771068096161,0.018695153295993805,-0.13637280464172363,-0.17805692553520203,-0.30750077962875366,-0.018126681447029114,0.42041170597076416,0.09137308597564697,-0.13605064153671265,0.07063457369804382,0.00809031818062067,-0.035040482878685,0.16975973546504974,0.1762833446264267,0.06919369101524353,0.06135176867246628,-0.06237851828336716,0.11191365122795105,0.22857193648815155,-0.07802795618772507,-0.019360993057489395,0.1793615221977234,-0.05009152367711067,0.08727676421403885,0.013271141797304153,0.048682890832424164,-0.07479216903448105,0.09128767997026443,-0.09371944516897202,0.02600078284740448,0.07622957229614258,-0.03381594270467758,-0.003172963857650757,0.13746941089630127,-0.14626437425613403,0.09561365097761154,0.0010715872049331665,0.003757365047931671,-0.046778544783592224,-0.052202627062797546,-0.10871577262878418,0.0043132007122039795,0.1128656417131424,-0.23076659440994263,0.2586280405521393,0.17537999153137207,0.011907339096069336,0.14033325016498566,0.07995469868183136,0.01895129680633545,0.028100982308387756,-0.087855264544487,-0.28037282824516296,-0.03729363530874252,0.08959551900625229,-0.026896968483924866,0.11668144166469574,-0.007106773555278778
-0.1440877765417099,0.10862630605697632,0.015279918909072876,-0.08512438833713531,-0.1558666229248047,-0.05605831369757652,-0.0538775660097599,-0.14174087345600128,0.1670147180557251,-0.16756296157836914,0.23370331525802612,-0.09017466753721237,-0.22057604789733887,-0.04501727595925331,-0.06783265620470047,0.23082223534584045,-0.22160547971725464,-0.1380750685930252,0.037480589002370834,-0.017022356390953064,0.15730449557304382,0.028723690658807755,-0.0417180061340332,0.028746776282787323,-0.11244796216487885,-0.35419538617134094,-0.11438562721014023,-0.0635514035820961,-0.02379402332007885,-0.0553952157497406,-0.01876288279891014,0.03263344615697861,-0.19914263486862183,-0.07182522118091583,0.05518396198749542,0.12631544470787048,-0.009670548141002655,-0.0912129208445549,0.1594458371400833,-0.020385650917887688,-0.2248348593711853,-0.040639519691467285,0.08959360420703888,0.23801083862781525,0.0897560566663742,0.0014552175998687744,0.017358751967549324,-0.15618443489074707,0.0958196222782135,-0.13515885174274445,0.006044876761734486,0.09242591261863708,0.040351588279008865,0.06531952321529388,0.017493493854999542,-0.12146331369876862,0.06076744198799133,0.12700310349464417,-0.19130346179008484,-0.016365529969334602,0.14486011862754822,-0.12144456803798676,-0.04073258489370346,-0.09299417585134506,0.24028825759887695,0.07003731280565262,-0.10020396113395691,-0.18867141008377075,0.15318648517131805,-0.09513206779956818,-0.11662672460079193,0.013987541198730469,-0.13328000903129578,-0.18145497143268585,-0.3090735375881195,-0.015836596488952637,0.41722971200942993,0.08671342581510544,-0.13432756066322327,0.0676831379532814,0.015893559902906418,-0.042827121913433075,0.16926710307598114,0.1732352375984192,0.059728942811489105,0.05247294157743454,-0.0641346424818039,0.11068344116210938,0.22167882323265076,-0.0780804455280304,-0.02617163211107254,0.17588067054748535,-0.050441548228263855,0.08612506091594696,0.01019024383276701,0.05221918970346451,-0.06947413086891174,0.08984506875276566,-0.10465887933969498,0.03115697205066681,0.0735771656036377,-0.03432430326938629,-0.016337871551513672,0.1375410109758377,-0.13666583597660065,0.0906558558344841,0.0031967461109161377,0.0009713545441627502,-0.05368161201477051,-0.05816783010959625,-0.11010674387216568,0.006821289658546448,0.11022628843784332,-0.22551655769348145,0.24961894750595093,0.16801247000694275,0.008573167026042938,0.14115770161151886,0.0842876136302948,0.022256121039390564,0.03696437180042267,-0.09021913260221481,-0.28923672437667847,-0.03854621201753616,0.0990467220544815,-0.029751978814601898,0.11440481245517731,-0.0031589865684509277
