0.03235217183828354,0.012069456279277802,-0.01250414177775383,0.000528702512383461,-0.08950351923704147,-0.03877927362918854,-0.0032031722366809845,-0.09725358337163925,0.15488329529762268,-0.09531576186418533,0.1575244665145874,-0.1290217638015747,-0.16405466198921204,0.0060628801584243774,-0.04820362105965614,0.12840315699577332,-0.14064541459083557,-0.05336800590157509,-0.07478626817464828,0.03138747811317444,0.09961019456386566,0.04065655544400215,-0.03920668363571167,0.019707344472408295,-0.07234340906143188,-0.30462270975112915,-0.11320583522319794,-0.1121194064617157,0.059792011976242065,-0.046035006642341614,-0.0847877562046051,0.10811328142881393,-0.11717686057090759,-0.07898841798305511,0.05326187610626221,-0.006517078727483749,-0.043940797448158264,-0.04698052257299423,0.17998111248016357,0.047976959496736526,-0.26641395688056946,0.03804570436477661,0.07595065236091614,0.2124233841896057,0.13387006521224976,0.07231093943119049,0.002238665707409382,-0.1430782824754715,0.10913987457752228,-0.19167208671569824,0.007675458677113056,0.13834074139595032,0.12355238199234009,0.11312802135944366,0.0035179704427719116,-0.10991545021533966,0.05486738681793213,0.049548447132110596,-0.17728382349014282,0.02605605125427246,0.15455809235572815,-0.056083936244249344,-0.03499973192811012,-0.017778940498828888,0.23694178462028503,0.08124305307865143,-0.08260610699653625,-0.13748422265052795,0.13088011741638184,-0.15136316418647766,-0.10002604126930237,0.0503501296043396,-0.11788715422153473,-0.16135910153388977,-0.20519058406352997,0.020465880632400513,0.43933072686195374,0.09124939143657684,-0.16686365008354187,0.04553533345460892,-0.10181013494729996,-0.016162291169166565,0.16832134127616882,0.11137818545103073,-0.008195299655199051,-0.021785587072372437,-0.023210659623146057,-0.009891688823699951,0.2197970151901245,-0.13087159395217896,0.02026664838194847,0.1516706645488739,0.018633030354976654,0.058282963931560516,-0.006034378428012133,-0.00022254884243011475,-0.06667810678482056,0.05536820739507675,-0.10100511461496353,-0.01819118857383728,0.08744357526302338,-0.01769043505191803,0.02121436595916748,0.1300307810306549,-0.19139355421066284,0.18354251980781555,0.018069423735141754,-0.04655449092388153,0.10992255806922913,-0.004918724298477173,-0.04914051294326782,-0.04033204913139343,0.11727990210056305,-0.21821026504039764,0.192422553896904,0.10025504231452942,0.05629761517047882,0.08282997459173203,0.03566694259643555,0.1054019033908844,0.0012493431568145752,-0.01858079433441162,-0.2534652054309845,-0.051968179643154144,0.13658249378204346,0.0047628507018089294,-0.017928287386894226,-0.05278748273849487
0.05094420164823532,0.0008765384554862976,-0.018807074055075645,0.0051725637167692184,-0.0790887251496315,-0.022862449288368225,0.012074831873178482,-0.11005649715662003,0.15156447887420654,-0.09049250930547714,0.16559915244579315,-0.12306272238492966,-0.14886169135570526,0.01742594689130783,-0.05687358230352402,0.11454635113477707,-0.14181390404701233,-0.03927280381321907,-0.08178345859050751,0.01392468810081482,0.0872189849615097,0.04108692333102226,-0.042375851422548294,0.008740454912185669,-0.07120197266340256,-0.2861684560775757,-0.12007331848144531,-0.1260092705488205,0.05901070311665535,-0.04768584668636322,-0.06288065016269684,0.11156918108463287,-0.11071191728115082,-0.0728759616613388,0.037816159427165985,-0.026663463562726974,-0.05536483973264694,-0.052827075123786926,0.1743982583284378,0.04170776158571243,-0.24702493846416473,0.049676984548568726,0.07579877972602844,0.2109137773513794,0.12422917038202286,0.05310344323515892,0.0038606319576501846,-0.14173802733421326,0.10787712037563324,-0.18099218606948853,0.0016461024060845375,0.13525724411010742,0.12433835864067078,0.1281118392944336,-0.00467953085899353,-0.09264671802520752,0.07103291153907776,0.053577885031700134,-0.17268700897693634,0.04238370805978775,0.16209587454795837,-0.056888800114393234,-0.018028490245342255,-0.0007699429988861084,0.21495793759822845,0.0814526230096817,-0.06592150777578354,-0.13598310947418213,0.11804753541946411,-0.15593639016151428,-0.11146840453147888,0.03431665524840355,-0.12128357589244843,-0.1736801564693451,-0.20851288735866547,0.03070409595966339,0.42890995740890503,0.09877215325832367,-0.1574764847755432,0.050714027136564255,-0.10023240000009537,-0.011913757771253586,0.1780140995979309,0.10576572269201279,-0.015642546117305756,-0.030742347240447998,-0.02459406480193138,-0.012591943144798279,0.22360387444496155,-0.12916941940784454,0.012725734151899815,0.1550256311893463,0.008560962975025177,0.0380396842956543,0.002178516238927841,0.005318358540534973,-0.06463905423879623,0.06477367877960205,-0.09191955626010895,-0.005330689251422882,0.08194911479949951,-0.033036500215530396,0.021870434284210205,0.12573152780532837,-0.1952747106552124,0.19837430119514465,0.008213169872760773,-0.04417082667350769,0.11294416338205338,-0.009811371564865112,-0.04228327423334122,-0.028946295380592346,0.13268020749092102,-0.20723453164100647,0.19011126458644867,0.10135318338871002,0.06087113916873932,0.08861110359430313,0.03580442816019058,0.11208841949701309,-0.015161126852035522,-0.011577844619750977,-0.25837141275405884,-0.04670918732881546,0.12674948573112488,0.012671850621700287,-0.033065542578697205,-0.04673554375767708
0.04073698818683624,0.013176627457141876,-0.0031630564481019974,0.0120769664645195,-0.07180342078208923,-0.03667261451482773,0.0008690059185028076,-0.1065942794084549,0.16691862046718597,-0.08545174449682236,0.18038108944892883,-0.12066550552845001,-0.14107021689414978,0.012067452073097229,-0.051158610731363297,0.12696415185928345,-0.1570492684841156,-0.054856110364198685,-0.08683505654335022,0.016493864357471466,0.08517273515462875,0.06782881915569305,-0.024450168013572693,0.019218258559703827,-0.07700861245393753,-0.30032411217689514,-0.10025984793901443,-0.14044417440891266,0.06906506419181824,-0.04373311996459961,-0.08646310865879059,0.1153620257973671,-0.12463615834712982,-0.08686981350183487,0.06970854848623276,0.0016561076045036316,-0.053277865052223206,-0.04923791438341141,0.17430821061134338,0.04957806318998337,-0.267133504152298,0.06042216718196869,0.07890099287033081,0.22514265775680542,0.145408034324646,0.05988074466586113,-0.006374018266797066,-0.141454815864563,0.11254560947418213,-0.1796972155570984,0.005171710159629583,0.13953897356987,0.12882864475250244,0.11844539642333984,0.006920315325260162,-0.10381243377923965,0.048466771841049194,0.060571298003196716,-0.15780609846115112,0.031050218269228935,0.1787406951189041,-0.0626981258392334,-0.017894789576530457,-0.012164972722530365,0.2251388430595398,0.07089224457740784,-0.0843416228890419,-0.1276014745235443,0.11111879348754883,-0.14030121266841888,-0.11024877429008484,0.04744124040007591,-0.12805436551570892,-0.16082197427749634,-0.19598105549812317,0.035830333828926086,0.4479829967021942,0.07319089770317078,-0.166933074593544,0.04433182254433632,-0.08593399077653885,-0.0008237063884735107,0.16015584766864777,0.12736713886260986,-0.013636279851198196,-0.02424420416355133,-0.02602275274693966,-0.019452333450317383,0.21635505557060242,-0.11844918131828308,0.02456783689558506,0.14945800602436066,-0.010364450514316559,0.04153931140899658,0.0033935271203517914,-0.00118236243724823,-0.08023843914270401,0.05840902775526047,-0.10935620963573456,-0.022753164172172546,0.0653795599937439,-0.015956509858369827,0.011115461587905884,0.12963971495628357,-0.1839270293712616,0.17455355823040009,0.0034385770559310913,-0.04586132615804672,0.12073731422424316,-0.0016656965017318726,-0.02437179535627365,-0.04432886838912964,0.11471740901470184,-0.20498399436473846,0.19440563023090363,0.09584219753742218,0.06592729687690735,0.09155085682868958,0.03462781012058258,0.11155976355075836,-0.009825706481933594,0.00835120677947998,-0.26359012722969055,-0.055077843368053436,0.1342933177947998,0.012634441256523132,-0.023581698536872864,-0.06521731615066528
0.05024048686027527,0.02305564284324646,0.0021362081170082092,0.008006518706679344,-0.09414981305599213,-0.030548319220542908,-0.00044263526797294617,-0.11153438687324524,0.16440649330615997,-0.09585291147232056,0.19121839106082916,-0.11483126878738403,-0.16031529009342194,0.006097450852394104,-0.05819445103406906,0.1356458216905594,-0.15691302716732025,-0.04518674314022064,-0.0678127110004425,0.018251553177833557,0.09142939001321793,0.06984095275402069,-0.030148103833198547,0.004021838307380676,-0.0807584673166275,-0.3058597445487976,-0.09095768630504608,-0.13094031810760498,0.05945206433534622,-0.046614646911621094,-0.06732785701751709,0.13472075760364532,-0.12848955392837524,-0.07975170761346817,0.061279796063899994,-0.009643808007240295,-0.05065327137708664,-0.04314406216144562,0.17525917291641235,0.06197960674762726,-0.2655896246433258,0.04036235809326172,0.06210442632436752,0.22821563482284546,0.12545424699783325,0.053228601813316345,0.004493195563554764,-0.15915150940418243,0.10425598174333572,-0.18584111332893372,-0.011212974786758423,0.12675407528877258,0.12323883920907974,0.09760461747646332,-0.0001212581992149353,-0.1219567209482193,0.04967215657234192,0.06078118830919266,-0.17282769083976746,0.022200528532266617,0.17026053369045258,-0.06816475838422775,-0.03386538848280907,-0.023908592760562897,0.23715227842330933,0.06233435869216919,-0.0827115848660469,-0.11745316535234451,0.11186783760786057,-0.12919174134731293,-0.1051984429359436,0.05435316264629364,-0.11294214427471161,-0.16657990217208862,-0.20540812611579895,0.019029557704925537,0.44039857387542725,0.08096802234649658,-0.18312865495681763,0.030898120254278183,-0.09422313421964645,0.004753440618515015,0.17794623970985413,0.12233854830265045,-0.010168667882680893,-0.020230308175086975,-0.02640414983034134,-0.02052229642868042,0.20598767697811127,-0.13234645128250122,0.026679664850234985,0.1648145616054535,-0.004819154739379883,0.046540431678295135,-0.008336828090250492,-0.01479434221982956,-0.08774282783269882,0.06304232776165009,-0.10452266782522202,-0.038755252957344055,0.07533035427331924,-0.0192942526191473,0.019411638379096985,0.13766764104366302,-0.20424750447273254,0.1769309788942337,0.003882989287376404,-0.05151115730404854,0.13112540543079376,-0.0257289856672287,-0.023239195346832275,-0.04133008420467377,0.12599916756153107,-0.21622666716575623,0.18335343897342682,0.10071618854999542,0.04771553352475166,0.10681365430355072,0.04371504485607147,0.10452011227607727,-0.02699419856071472,-0.01752641797065735,-0.2716512978076935,-0.044826142489910126,0.14503337442874908,-0.004492327570915222,-0.020244821906089783,-0.08263607323169708
-0.0044264644384384155,0.051702551543712616,-0.01083551999181509,-0.03424034267663956,-0.06727546453475952,-0.04511013627052307,-0.014929540455341339,-0.14990709722042084,0.11785978078842163,-0.08464296162128448,0.17575569450855255,-0.1390695422887802,-0.18040022253990173,-0.06881396472454071,-0.07107831537723541,0.16404694318771362,-0.17852115631103516,-0.08218033611774445,-0.048058461397886276,0.01983661949634552,0.06685203313827515,0.015198270790278912,-0.023127183318138123,-0.0005672648549079895,-0.054531343281269073,-0.3125467896461487,-0.12634237110614777,-0.11612643301486969,0.022915951907634735,-0.04748077690601349,-0.05084751546382904,0.08411923795938492,-0.11273232102394104,-0.08951182663440704,0.05158398300409317,0.010746806859970093,-0.02643755078315735,-0.08292915672063828,0.14340215921401978,0.00861328188329935,-0.22144398093223572,0.05583813786506653,0.08045385777950287,0.2361394762992859,0.14755955338478088,0.05204644054174423,0.025257568806409836,-0.17327076196670532,0.13567543029785156,-0.16237294673919678,0.004827192518860102,0.09040172398090363,0.09738423675298691,0.07958295941352844,0.011523060500621796,-0.08850377053022385,0.05480003356933594,0.06297514587640762,-0.19349654018878937,0.0306203905493021,0.14917424321174622,-0.033729635179042816,-0.04715273901820183,-0.06394827365875244,0.21742995083332062,0.07638007402420044,-0.11065606772899628,-0.14548693597316742,0.14462171494960785,-0.146174356341362,-0.09291128814220428,0.0344371423125267,-0.11084756255149841,-0.1744169294834137,-0.23441694676876068,0.0105743408203125,0.41220319271087646,0.1023692935705185,-0.16405540704727173,0.041764259338378906,-0.07336293160915375,-0.0008380226790904999,0.15836572647094727,0.14230236411094666,0.0006138943135738373,0.0051147788763046265,-0.031243937090039253,-0.02887536585330963,0.21750247478485107,-0.10745851695537567,-0.029693065211176872,0.18378546833992004,-0.011826399713754654,0.05199361592531204,0.011899735778570175,0.021071061491966248,-0.05180509388446808,0.06449450552463531,-0.10100497305393219,-0.009327627718448639,0.0906493067741394,-0.05664408951997757,0.004256144165992737,0.1158614307641983,-0.15010173618793488,0.17298339307308197,0.006223924458026886,0.021153289824724197,0.08352179825305939,-0.03643867373466492,-0.03923560306429863,-0.012446433305740356,0.13512936234474182,-0.24143771827220917,0.18015849590301514,0.1252412647008896,0.05965765565633774,0.08873974531888962,0.054928816854953766,0.09189415723085403,4.291534423828125e-05,-0.03844712674617767,-0.246567502617836,-0.058599308133125305,0.11434688419103622,0.003789171576499939,0.021094858646392822,-0.02542925626039505
0.009350903332233429,0.028282642364501953,-0.03730844333767891,-0.020006850361824036,-0.06971714645624161,-0.048399537801742554,-0.010738272219896317,-0.13782662153244019,0.1582964062690735,-0.06332585960626602,0.18036243319511414,-0.10538986325263977,-0.14629679918289185,-0.061443012207746506,-0.06879296898841858,0.15597088634967804,-0.15693360567092896,-0.08579694479703903,-0.06693055480718613,0.023170530796051025,0.0686485767364502,0.033821653574705124,-0.02004377916455269,0.021597720682621002,-0.06485150009393692,-0.2897261381149292,-0.10145910084247589,-0.13572925329208374,0.03186191990971565,-0.054641976952552795,-0.07640141993761063,0.1064445823431015,-0.13457505404949188,-0.09892109036445618,0.08531856536865234,0.03185788542032242,-0.0435277596116066,-0.06564707309007645,0.1578056961297989,0.013680295087397099,-0.25911974906921387,0.054553598165512085,0.09778153896331787,0.20947441458702087,0.14916303753852844,0.06519930064678192,0.010743322782218456,-0.18641942739486694,0.1505984514951706,-0.16557960212230682,0.008131583221256733,0.11734750866889954,0.12230408936738968,0.08010052144527435,0.01198749989271164,-0.11494430899620056,0.06298336386680603,0.035026971250772476,-0.17895369231700897,0.020784107968211174,0.14627745747566223,-0.04472265765070915,-0.038410529494285583,-0.03980846703052521,0.21633556485176086,0.06846246123313904,-0.10228704661130905,-0.14058464765548706,0.13743993639945984,-0.15804383158683777,-0.1001022607088089,0.06886427104473114,-0.10981551557779312,-0.1909220814704895,-0.25151515007019043,-0.0021183639764785767,0.44218844175338745,0.08553741872310638,-0.1653907299041748,0.055043287575244904,-0.08272452652454376,0.0005126446485519409,0.14312994480133057,0.14087943732738495,-0.018299199640750885,0.0029333382844924927,-0.04970736429095268,-0.044846370816230774,0.24918106198310852,-0.11137344688177109,-0.010517187416553497,0.16019582748413086,-0.008245229721069336,0.06584729999303818,0.0006524844211526215,0.03348493576049805,-0.054319076240062714,0.050293777137994766,-0.09669304639101028,-0.017746947705745697,0.07438869774341583,-0.039154600352048874,0.0017351806163787842,0.128919318318367,-0.17405013740062714,0.14776191115379333,0.005361668765544891,-0.0062447525560855865,0.08433354645967484,-0.014660239219665527,-0.034379299730062485,-0.04327110946178436,0.11234810948371887,-0.23199395835399628,0.20351198315620422,0.11141258478164673,0.06518454104661942,0.0895174890756607,0.05375063046813011,0.10230030864477158,-0.01029716432094574,-0.03572256863117218,-0.2432239055633545,-0.06715614348649979,0.11137372255325317,0.005468502640724182,0.011661440134048462,-0.034294161945581436
0.011743597686290741,0.03274746984243393,-0.035842012614011765,-0.03753361105918884,-0.08908649533987045,-0.03432834893465042,0.004752147942781448,-0.12812231481075287,0.11216452717781067,-0.11850572377443314,0.15401984751224518,-0.14303681254386902,-0.1742122769355774,-0.045343562960624695,-0.05806754156947136,0.12499523162841797,-0.16752499341964722,-0.050296343863010406,-0.07401271164417267,0.005331382155418396,0.10321727395057678,0.043085962533950806,-0.04837830737233162,-0.013224788010120392,-0.05494122952222824,-0.3310130834579468,-0.11043878644704819,-0.11722279340028763,0.03339674323797226,-0.05097298324108124,-0.04671653360128403,0.08776935935020447,-0.13433080911636353,-0.07003245502710342,0.0359751358628273,-0.016780953854322433,-0.035646021366119385,-0.0484485849738121,0.14478716254234314,0.045102156698703766,-0.21531294286251068,0.02745276689529419,0.06490804255008698,0.22375744581222534,0.14358168840408325,0.06302981823682785,0.005698204040527344,-0.1478882133960724,0.12035617232322693,-0.17018692195415497,0.029564671218395233,0.08955468237400055,0.12916839122772217,0.07753290235996246,0.022199787199497223,-0.09470244497060776,0.041212111711502075,0.04520393908023834,-0.22084155678749084,0.05152725800871849,0.15357136726379395,-0.05099719390273094,-0.07720262557268143,-0.03135082870721817,0.21373045444488525,0.09340108186006546,-0.10173489153385162,-0.14171457290649414,0.15357816219329834,-0.1736694872379303,-0.08029516041278839,0.022836480289697647,-0.0930885374546051,-0.18029117584228516,-0.2169153094291687,0.02252618968486786,0.40400660037994385,0.12304649502038956,-0.19140732288360596,-0.016768578439950943,-0.06569641083478928,-0.010853812098503113,0.22380417585372925,0.1282535195350647,0.005527529865503311,-0.02915516495704651,-0.01684560626745224,0.0020090043544769287,0.19582805037498474,-0.11518864333629608,-0.05196688324213028,0.1864406317472458,-0.007180362939834595,0.02702808380126953,-0.005087907426059246,0.0014059245586395264,-0.06542380899190903,0.058381494134664536,-0.09455376118421555,-0.004571437835693359,0.0976964458823204,-0.05394529178738594,-0.014489889144897461,0.1378522515296936,-0.1338888257741928,0.17990373075008392,-0.008368611335754395,-0.025275427848100662,0.07110625505447388,-0.06742243468761444,-0.0715254619717598,-0.02321852743625641,0.12005943804979324,-0.21318867802619934,0.18039873242378235,0.11541980504989624,0.0359736904501915,0.10352510213851929,0.03282023221254349,0.0770331546664238,0.033329933881759644,-0.04973030090332031,-0.2748171091079712,-0.06707902252674103,0.122613325715065,0.011115126311779022,0.0034048259258270264,-0.0643550232052803
0.036341823637485504,-0.0053987056016922,-0.00802910327911377,-0.031755413860082626,-0.10306698828935623,-0.05518580973148346,-0.012511536478996277,-0.13265171647071838,0.11992356181144714,-0.11152011901140213,0.2181815207004547,-0.095279261469841,-0.17192967236042023,-0.017714843153953552,-0.045791078358888626,0.1356237381696701,-0.15621483325958252,-0.046820152550935745,-0.10006270557641983,0.023054592311382294,0.06708415597677231,0.06161177530884743,-0.01615842431783676,-0.0065168291330337524,-0.09417450428009033,-0.3407519459724426,-0.13053466379642487,-0.10926753282546997,0.023213142529129982,-0.02781948447227478,-0.05460778623819351,0.09581725299358368,-0.1407787948846817,-0.07517164945602417,0.07492801547050476,-0.01545482873916626,-0.0767257884144783,-0.040368273854255676,0.17323043942451477,0.09184236079454422,-0.26182758808135986,0.07092991471290588,0.05159261077642441,0.24374717473983765,0.15556585788726807,0.056561216711997986,0.031482942402362823,-0.17782363295555115,0.10496097058057785,-0.2033223658800125,0.04861447215080261,0.10829219222068787,0.1633949875831604,0.09460179507732391,0.008412495255470276,-0.09306052327156067,0.07264238595962524,0.05950907617807388,-0.2461751252412796,0.049376796931028366,0.17247892916202545,-0.06412152200937271,-0.03936069458723068,-0.013600625097751617,0.20711427927017212,0.10522259771823883,-0.12089774757623672,-0.12817056477069855,0.11509449034929276,-0.17087140679359436,-0.08643288910388947,0.051923785358667374,-0.10897280275821686,-0.21840909123420715,-0.2575361132621765,0.0117739737033844,0.47295665740966797,0.13244321942329407,-0.22030670940876007,-0.02706221118569374,-0.08649805188179016,-0.019200623035430908,0.19375377893447876,0.13206779956817627,-0.011603381484746933,-0.028271466493606567,-0.03367667645215988,0.013930067420005798,0.20521306991577148,-0.1292237937450409,-0.030319618061184883,0.2142365276813507,0.019803285598754883,0.049546562135219574,0.016039779409766197,0.047297000885009766,-0.08951736986637115,0.03826509788632393,-0.08348952978849411,-0.015447311103343964,0.05293065682053566,-0.03526545315980911,0.020765379071235657,0.12236414104700089,-0.16179043054580688,0.2517506778240204,-0.008471980690956116,-0.05173860490322113,0.08265029639005661,-0.04281395673751831,-0.025814004242420197,-0.05069468915462494,0.10701994597911835,-0.23058871924877167,0.17701679468154907,0.1266283392906189,0.044532112777233124,0.12297175824642181,0.022730059921741486,0.0782308503985405,-0.033496588468551636,-0.03719332814216614,-0.2564418613910675,-0.059610381722450256,0.08754324913024902,0.006510823965072632,0.042260363698005676,-0.05818238854408264
-0.031350500881671906,0.0053541213274002075,0.0017375163733959198,-0.031270939856767654,-0.06275860965251923,-0.03129813075065613,0.017514172941446304,-0.16494669020175934,0.14707890152931213,-0.13594593107700348,0.16594040393829346,-0.11176662147045135,-0.14720353484153748,-0.04964065179228783,-0.05247700959444046,0.13105259835720062,-0.15680527687072754,-0.09338939934968948,-0.06472588330507278,0.010460734367370605,0.08977514505386353,0.022484980523586273,-0.04760514572262764,-0.0008036419749259949,-0.08455352485179901,-0.29092028737068176,-0.12460143864154816,-0.11239926517009735,0.03231858089566231,-0.0282725989818573,-0.03179069980978966,0.07143760472536087,-0.11575943231582642,-0.0450407937169075,0.03541887551546097,0.03261905163526535,-0.03501433879137039,-0.07072128355503082,0.1646600365638733,0.0029800832271575928,-0.2361127734184265,0.019302740693092346,0.07523402571678162,0.1948755979537964,0.09989745914936066,0.04584578424692154,0.0038385363295674324,-0.16537249088287354,0.1690445989370346,-0.1620393544435501,0.028899963945150375,0.1121901273727417,0.11352785676717758,0.08785492181777954,0.027431316673755646,-0.0826672688126564,0.05875256657600403,0.09152239561080933,-0.19576497375965118,0.058839377015829086,0.15329362452030182,-0.05630630999803543,-0.06596829742193222,-0.0471465140581131,0.19961267709732056,0.11239451915025711,-0.10862565040588379,-0.14267775416374207,0.16385561227798462,-0.14067894220352173,-0.10449055582284927,0.029672928154468536,-0.11806419491767883,-0.1834157109260559,-0.20592546463012695,0.021000072360038757,0.43993693590164185,0.10251713544130325,-0.1684693694114685,0.01609019935131073,-0.06951213628053665,0.0023308061063289642,0.188924640417099,0.14915084838867188,0.00016254931688308716,-0.023081853985786438,-0.02640380896627903,-0.02482771873474121,0.21081307530403137,-0.08265706151723862,-0.017149459570646286,0.16961261630058289,-0.0011185258626937866,0.048899829387664795,-0.017287394031882286,0.0015227198600769043,-0.06732189655303955,0.06569176912307739,-0.08716100454330444,-0.014869242906570435,0.09240411221981049,-0.015573563985526562,0.01373244822025299,0.12604621052742004,-0.13158674538135529,0.1990872025489807,0.010296627879142761,0.00999685749411583,0.1081370860338211,-0.02344517409801483,-0.04627460986375809,-0.03199765086174011,0.10230395197868347,-0.20776252448558807,0.17972230911254883,0.08877618610858917,0.04279405623674393,0.1004258543252945,0.045579977333545685,0.11956808716058731,0.016705133020877838,-0.01855790615081787,-0.27574872970581055,-0.05275756120681763,0.12166790664196014,0.00015609711408615112,0.0022384673357009888,-0.04035424068570137
0.02553941309452057,0.0436675101518631,-0.016197867691516876,-0.017301440238952637,-0.10953273624181747,-0.052168458700180054,0.000563744455575943,-0.11974018812179565,0.1146964430809021,-0.0916847363114357,0.16732782125473022,-0.13036414980888367,-0.143562912940979,0.00599285215139389,-0.05129445716738701,0.12215632945299149,-0.1636514961719513,-0.03465284779667854,-0.08530592173337936,0.04162135720252991,0.07262242585420609,0.05392199009656906,-0.038434948772192,0.01908283680677414,-0.05356753617525101,-0.29804229736328125,-0.12370969355106354,-0.11046954244375229,0.06672380864620209,-0.07224208116531372,-0.06737940013408661,0.10741027444601059,-0.12144240736961365,-0.10427439212799072,0.06382588297128677,-0.00968383252620697,-0.030338838696479797,-0.06601521372795105,0.15078212320804596,0.04505761340260506,-0.2582422196865082,0.0655336081981659,0.04828079044818878,0.24479389190673828,0.15927210450172424,0.045138437300920486,-0.001378929242491722,-0.17858193814754486,0.13021151721477509,-0.18262197077274323,0.014703435823321342,0.0998818427324295,0.08182813227176666,0.10814885050058365,-0.023262150585651398,-0.09979353845119476,0.05391409993171692,0.07196265459060669,-0.19073933362960815,0.02865981124341488,0.1658816784620285,-0.05490972101688385,-0.02573017030954361,-0.029602840542793274,0.21636387705802917,0.08530187606811523,-0.09532369673252106,-0.14762866497039795,0.12756244838237762,-0.14941301941871643,-0.09282556176185608,0.04154922813177109,-0.10419846326112747,-0.1651812642812729,-0.20173287391662598,0.04671335220336914,0.45164138078689575,0.10637172311544418,-0.19733260571956635,0.01268945261836052,-0.12277643382549286,-0.005963046103715897,0.189790740609169,0.12898752093315125,0.007649082690477371,-0.035487934947013855,-0.014131253585219383,-0.011838361620903015,0.2318876087665558,-0.12193223088979721,-0.014984749257564545,0.18387432396411896,0.003673255443572998,0.038113780319690704,0.03045783005654812,0.027584344148635864,-0.0813799723982811,0.056729234755039215,-0.11554974317550659,-0.025652721524238586,0.09788535535335541,-0.05876515060663223,-0.0019647926092147827,0.16351978480815887,-0.18083861470222473,0.21791839599609375,0.015333309769630432,-0.02512514591217041,0.12384608387947083,-0.0364408940076828,-0.0348111055791378,-0.036963120102882385,0.13895753026008606,-0.21829301118850708,0.21367834508419037,0.10804680734872818,0.058329738676548004,0.10580401867628098,0.045253410935401917,0.10891874879598618,0.0017586201429367065,-0.02824610471725464,-0.23714126646518707,-0.053197115659713745,0.15186865627765656,0.0264589861035347,-0.009723499417304993,-0.07125114649534225
