-0.15562723577022552,0.07124532759189606,0.060187045484781265,-0.05107221007347107,-0.09973855316638947,-0.07660843431949615,-0.07545886933803558,-0.12274114787578583,0.11560782790184021,-0.06733253598213196,0.24202683568000793,-0.062198638916015625,-0.19538891315460205,-0.09136699885129929,-0.08169873803853989,0.22211268544197083,-0.13934540748596191,-0.12068197131156921,-0.06670854240655899,-0.06738938391208649,0.06220397353172302,0.0011573592200875282,0.01834055408835411,0.059091098606586456,-0.13372337818145752,-0.35226011276245117,-0.09013500809669495,-0.0810570940375328,-0.00013543106615543365,-0.028792545199394226,-0.025221649557352066,0.10664533078670502,-0.1518343687057495,-0.03342258185148239,0.04900839179754257,0.060610007494688034,0.03835844248533249,-0.01753193885087967,0.2157938927412033,0.006573213264346123,-0.15229631960391998,0.033888399600982666,0.05041569471359253,0.25250133872032166,0.18392661213874817,0.07362321764230728,0.09761965274810791,-0.10963761806488037,0.059333086013793945,-0.12854677438735962,0.0289110466837883,0.12076560407876968,0.1044946163892746,0.018096953630447388,0.021656863391399384,-0.16485528647899628,0.012574851512908936,0.03341764956712723,-0.08049438893795013,0.02188895456492901,0.0743793249130249,-0.11028782278299332,-0.08969883620738983,-0.10182884335517883,0.2832045257091522,0.042187273502349854,-0.1336732804775238,-0.12920668721199036,0.15821009874343872,-0.11403930932283401,-0.08186455816030502,-0.042713016271591187,-0.18608930706977844,-0.10312937200069427,-0.36837852001190186,0.0207986980676651,0.3519660532474518,0.09909862279891968,-0.2725391387939453,0.08118946105241776,-0.031162474304437637,0.06258903443813324,0.09213265031576157,0.1391233652830124,-0.09012015908956528,0.008253470063209534,-0.06967942416667938,-0.029070645570755005,0.1858832836151123,-0.04046144336462021,-0.03770757094025612,0.19422011077404022,0.01436583697795868,0.09011210501194,0.025065822526812553,-0.03933267295360565,-0.052204832434654236,-0.02244609221816063,-0.05282635986804962,0.03567085415124893,0.057273365557193756,-0.02066245675086975,0.034921206533908844,0.11516499519348145,-0.15809950232505798,0.09737887978553772,-0.04800683259963989,0.05420541763305664,-0.004041202366352081,0.09359811246395111,-0.1349770575761795,-0.09967655688524246,0.1319369375705719,-0.1777820587158203,0.17796148359775543,0.20964933931827545,0.04002650827169418,0.1144791767001152,0.17230743169784546,0.12689827382564545,-0.019226111471652985,0.11710726469755173,-0.15076592564582825,-0.03155995160341263,0.10659275949001312,-0.07453607767820358,0.10226190835237503,0.0709068775177002
-0.14020642638206482,0.08729646354913712,0.052605681121349335,-0.07042831182479858,-0.11901940405368805,-0.058822862803936005,-0.08752882480621338,-0.12541362643241882,0.11377482116222382,-0.07649921625852585,0.2283690869808197,-0.060115594416856766,-0.19150316715240479,-0.11049921065568924,-0.07364122569561005,0.23012107610702515,-0.13974422216415405,-0.1498679518699646,-0.05953623354434967,-0.04351368546485901,0.05559990182518959,-0.02584794908761978,0.01597006246447563,0.07519853115081787,-0.14884735643863678,-0.340524822473526,-0.09688474982976913,-0.08914683014154434,-0.0032771939877420664,-0.05061449110507965,-0.04773920774459839,0.09726467728614807,-0.14334151148796082,-0.01990509033203125,0.02169497311115265,0.06237339228391647,0.036873966455459595,-0.01791030913591385,0.21500083804130554,0.011577324941754341,-0.1866821050643921,0.025553598999977112,0.05088503658771515,0.2497335523366928,0.21675455570220947,0.05089583992958069,0.10682433098554611,-0.08954988420009613,0.07565639168024063,-0.12861107289791107,0.021105695515871048,0.12871430814266205,0.12317629903554916,0.023072779178619385,1.9140541553497314e-05,-0.15738137066364288,0.009287118911743164,0.05629041790962219,-0.07549864053726196,0.02361327037215233,0.06928309798240662,-0.10470785945653915,-0.0836714580655098,-0.08716117590665817,0.2868395149707794,0.049218788743019104,-0.13356107473373413,-0.14040033519268036,0.16307558119297028,-0.12239834666252136,-0.08518070727586746,-0.02431645616889,-0.20369991660118103,-0.1032622754573822,-0.3592894971370697,-0.0020215660333633423,0.3409848213195801,0.0981287956237793,-0.26790323853492737,0.07171449065208435,-0.049329884350299835,0.05586225539445877,0.07285621762275696,0.13606855273246765,-0.08518584817647934,0.015317291021347046,-0.08465071022510529,-0.028680339455604553,0.20964927971363068,-0.05714220553636551,-0.006906222552061081,0.20067845284938812,0.028907176107168198,0.09595134854316711,0.011758942157030106,-0.03152827173471451,-0.04236394166946411,-0.010367818176746368,-0.04735447093844414,0.033915311098098755,0.03809145838022232,-0.029950443655252457,0.030998311936855316,0.11178021878004074,-0.16561181843280792,0.10861215740442276,-0.030778661370277405,0.07773381471633911,-0.017158247530460358,0.09066979587078094,-0.12642362713813782,-0.10884678363800049,0.14994823932647705,-0.1617426723241806,0.1565568596124649,0.22242893278598785,0.04375245049595833,0.08342163264751434,0.17878751456737518,0.12388314306735992,-0.024166837334632874,0.08900102972984314,-0.15298189222812653,-0.005638528149574995,0.10989685356616974,-0.09801275283098221,0.0952945426106453,0.07529422640800476
-0.1597207486629486,0.0910889059305191,0.06419768929481506,-0.042043041437864304,-0.1283612847328186,-0.07584241032600403,-0.07648657262325287,-0.1433466076850891,0.11048620939254761,-0.06769001483917236,0.24333399534225464,-0.050972312688827515,-0.19544482231140137,-0.07673127949237823,-0.08702665567398071,0.2321464717388153,-0.1450292319059372,-0.11279274523258209,-0.07439373433589935,-0.056967541575431824,0.04937920719385147,-0.01561711635440588,0.04315441474318504,0.054417289793491364,-0.10285899043083191,-0.34828048944473267,-0.08006446808576584,-0.07722169160842896,0.018609484657645226,-0.024433448910713196,-0.0480797216296196,0.06947362422943115,-0.12201368808746338,-0.033470794558525085,0.043132662773132324,0.06771476566791534,0.006966389715671539,-0.025090880692005157,0.23166349530220032,0.015735602006316185,-0.16525058448314667,0.04776087403297424,0.047293104231357574,0.2778778672218323,0.22026574611663818,0.06996771693229675,0.10148967802524567,-0.11342354118824005,0.07325122505426407,-0.1635126769542694,0.023388084024190903,0.1223965734243393,0.10869316756725311,0.022219933569431305,0.038365185260772705,-0.15116196870803833,0.025514841079711914,0.04905214160680771,-0.10745987296104431,0.030603092163801193,0.09266971051692963,-0.0903865247964859,-0.06714963167905807,-0.09193701297044754,0.30452001094818115,0.07557301968336105,-0.15042686462402344,-0.1172986850142479,0.1301891952753067,-0.1283196359872818,-0.0961078554391861,-0.046498168259859085,-0.190002903342247,-0.1150779128074646,-0.3781370222568512,0.007086411118507385,0.3741006851196289,0.11732767522335052,-0.2548975944519043,0.0493297278881073,-0.03165573999285698,0.05186719447374344,0.10577358305454254,0.14253196120262146,-0.09432520717382431,-0.014886856079101562,-0.07960715889930725,-0.0403142124414444,0.17856529355049133,-0.05932506173849106,-0.04007505625486374,0.2057325541973114,0.029546290636062622,0.07818581163883209,0.004398779943585396,0.001380912959575653,-0.062155865132808685,-0.012376189231872559,-0.05885253846645355,0.0229802206158638,0.04891934245824814,-0.0379171259701252,0.06365823745727539,0.1043887659907341,-0.18172337114810944,0.0967576801776886,-0.056889161467552185,0.06559042632579803,-0.0017585307359695435,0.07061357796192169,-0.1298287957906723,-0.07750803232192993,0.13429149985313416,-0.19304105639457703,0.19477447867393494,0.24104134738445282,0.03740571439266205,0.09458554536104202,0.16432379186153412,0.09330533444881439,-0.013835996389389038,0.1162717342376709,-0.11870645731687546,-0.031562577933073044,0.06567025184631348,-0.07105621695518494,0.1005716323852539,0.08511776477098465
-0.14978988468647003,0.10197888314723969,0.11540330946445465,-0.02577766217291355,-0.09906217455863953,-0.037792328745126724,-0.06150480732321739,-0.1086140125989914,0.09438393265008926,-0.0777585580945015,0.2440025508403778,-0.04926541447639465,-0.18456709384918213,-0.12650245428085327,-0.063691645860672,0.2352433055639267,-0.11227825284004211,-0.11541642248630524,-0.07571735233068466,-0.0504973828792572,0.03447847068309784,-0.0036804797127842903,0.026503074914216995,0.03193175792694092,-0.07696522027254105,-0.3516705632209778,-0.06663941591978073,-0.08299297839403152,0.032516080886125565,-0.04831905663013458,-0.05187828093767166,0.09062961488962173,-0.1274769902229309,-0.012532003223896027,0.00888330489397049,0.06497588753700256,0.039063528180122375,0.010313533246517181,0.21136318147182465,0.006613565608859062,-0.17901834845542908,0.008566230535507202,0.04708473011851311,0.27097201347351074,0.23043192923069,0.051681842654943466,0.10275107622146606,-0.06410491466522217,0.06413635611534119,-0.12860795855522156,0.03860040754079819,0.1058281809091568,0.13466224074363708,0.023926906287670135,0.03965626657009125,-0.16846373677253723,-0.024434566497802734,0.041957784444093704,-0.036253735423088074,0.039027128368616104,0.06873300671577454,-0.08731873333454132,-0.06759586930274963,-0.08035174012184143,0.30026236176490784,0.023846343159675598,-0.13257326185703278,-0.13927744328975677,0.1738259643316269,-0.10268989205360413,-0.073441281914711,-0.01875198259949684,-0.21433475613594055,-0.06586871296167374,-0.3584367632865906,0.03740882873535156,0.38478884100914,0.0816606730222702,-0.2513350546360016,0.046388428658246994,-0.05608915910124779,0.02947581559419632,0.06941329687833786,0.16137617826461792,-0.07133538275957108,-0.0007659941911697388,-0.058425579220056534,-0.03738419711589813,0.1769506335258484,-0.05088261514902115,-0.023510143160820007,0.17528106272220612,0.008831724524497986,0.07174237072467804,-0.03128121420741081,-0.059314481914043427,-0.020274527370929718,0.013759903609752655,-0.05602968856692314,0.013389430940151215,0.013848565518856049,-0.060941942036151886,0.0472099706530571,0.12447875738143921,-0.18786901235580444,0.09415840357542038,-0.026861228048801422,0.10063778609037399,0.022442087531089783,0.1210375428199768,-0.1268889307975769,-0.08902287483215332,0.14925336837768555,-0.1686408817768097,0.17414578795433044,0.23380452394485474,0.05105975270271301,0.06638417392969131,0.1687607318162918,0.1485004425048828,0.02171902358531952,0.10802057385444641,-0.13713589310646057,-0.008305168710649014,0.07842742651700974,-0.09334922581911087,0.06176561117172241,0.09994910657405853
-0.1416037231683731,0.08946879208087921,0.06474438309669495,-0.04746010899543762,-0.09325280785560608,-0.05810977518558502,-0.06481257826089859,-0.13295304775238037,0.1131264865398407,-0.0776250883936882,0.22491790354251862,-0.060848433524370193,-0.18637999892234802,-0.1255948841571808,-0.07051413506269455,0.23198863863945007,-0.12452000379562378,-0.1460869014263153,-0.0850897803902626,-0.041900359094142914,0.01685776188969612,-0.020268963649868965,0.021054618060588837,0.04386598616838455,-0.11779403686523438,-0.3423497676849365,-0.09212510287761688,-0.07277221977710724,-0.001912823412567377,-0.029384255409240723,-0.05154222249984741,0.09871365129947662,-0.13548001646995544,-0.01519012451171875,0.018576204776763916,0.07988686859607697,0.019669674336910248,-0.011782117187976837,0.20983046293258667,-0.003984024748206139,-0.17501646280288696,0.010917842388153076,0.05311819538474083,0.26067739725112915,0.23061498999595642,0.06149241700768471,0.09414936602115631,-0.08206421136856079,0.070037342607975,-0.11402291059494019,0.013691302388906479,0.10839617997407913,0.1261766403913498,0.04218338057398796,0.014509566128253937,-0.16642199456691742,0.02205398678779602,0.051226913928985596,-0.06052112579345703,0.00538334995508194,0.057218678295612335,-0.10943648219108582,-0.05799663066864014,-0.0794055387377739,0.3145492374897003,0.02096964418888092,-0.12994641065597534,-0.1297392100095749,0.16133485734462738,-0.12054076045751572,-0.06188313290476799,-0.01751621440052986,-0.19587606191635132,-0.10359057784080505,-0.35870039463043213,0.01935848593711853,0.3646431565284729,0.11075755208730698,-0.24522258341312408,0.061163850128650665,-0.04013107344508171,0.03379211574792862,0.07700785994529724,0.1372430920600891,-0.10296870023012161,0.01409776508808136,-0.10133302956819534,-0.04213911294937134,0.21115773916244507,-0.05057602375745773,-0.022135930135846138,0.18263143301010132,0.014055661857128143,0.08383434265851974,-0.009800177067518234,-0.057932049036026,-0.03674390912055969,0.02437419258058071,-0.03989255428314209,0.02639859914779663,0.05219879001379013,-0.05161768198013306,0.047342754900455475,0.11238813400268555,-0.1563573032617569,0.11057905107736588,-0.0314173698425293,0.10134641826152802,-0.002218969166278839,0.09145689010620117,-0.12336514890193939,-0.09740835428237915,0.15374338626861572,-0.1751614809036255,0.15515780448913574,0.21556958556175232,0.049230169504880905,0.09380467981100082,0.17309249937534332,0.14539501070976257,-0.02821394056081772,0.10619164258241653,-0.1504860669374466,0.0006666695699095726,0.10541749000549316,-0.08716415613889694,0.12586066126823425,0.10362839698791504
-0.1501477211713791,0.0828665941953659,0.05099090561270714,-0.030705176293849945,-0.09238577634096146,-0.11198218911886215,-0.06057193875312805,-0.13814370334148407,0.11060697585344315,-0.05905166640877724,0.2334589660167694,-0.0848349779844284,-0.18908080458641052,-0.08425027877092361,-0.0842127650976181,0.20986786484718323,-0.15923835337162018,-0.12525829672813416,-0.07101921737194061,-0.05521439015865326,0.11259542405605316,-0.00937630981206894,0.023789983242750168,0.05882959067821503,-0.14033664762973785,-0.3696325421333313,-0.09512440860271454,-0.08108066767454147,0.01921979710459709,-0.05557893216609955,-0.01983695477247238,0.12863793969154358,-0.15099234879016876,-0.04326740652322769,0.035341352224349976,0.059017810970544815,0.0663086473941803,-0.011308960616588593,0.22014428675174713,0.011775574646890163,-0.153776615858078,0.049692824482917786,0.056447457522153854,0.27469658851623535,0.20680028200149536,0.09384249150753021,0.09184953570365906,-0.12026667594909668,0.07545167207717896,-0.1244252398610115,0.039503373205661774,0.11909488588571548,0.08430777490139008,0.05690113455057144,0.022120758891105652,-0.1631721705198288,0.019540011882781982,0.03430281952023506,-0.1239108294248581,0.038944534957408905,0.08036097139120102,-0.1089273989200592,-0.05538162216544151,-0.08613382279872894,0.2884986400604248,0.04621678218245506,-0.12866613268852234,-0.11027047038078308,0.15083520114421844,-0.12643671035766602,-0.09209804236888885,-0.06308773159980774,-0.19082415103912354,-0.08044102787971497,-0.38341468572616577,0.00911654531955719,0.36426830291748047,0.06969498842954636,-0.2612147033214569,0.07364434003829956,-0.03461841493844986,0.032636407762765884,0.10980608314275742,0.13483384251594543,-0.08394019305706024,-0.01594400405883789,-0.07237744331359863,-0.013505741953849792,0.19727183878421783,-0.027426019310951233,-0.04420588165521622,0.20566079020500183,0.0034083612263202667,0.07487650960683823,0.027333127334713936,-0.00044414401054382324,-0.07823927700519562,-0.005362465977668762,-0.04613451659679413,0.030780993402004242,0.04761023074388504,-0.03790784999728203,0.02402256429195404,0.12460507452487946,-0.16009749472141266,0.09766487032175064,-0.042710669338703156,0.07266255468130112,-0.013004504144191742,0.08282575011253357,-0.13748854398727417,-0.09370814263820648,0.11307379603385925,-0.18949441611766815,0.20790061354637146,0.21548530459403992,0.035283658653497696,0.10765326023101807,0.13007444143295288,0.12563833594322205,-0.013780578970909119,0.11735603958368301,-0.1464204341173172,-0.01967863366007805,0.10958646237850189,-0.04061923921108246,0.08867917954921722,0.08202105760574341
-0.1423579603433609,0.058944255113601685,0.06530334055423737,-0.035435378551483154,-0.08434850722551346,-0.10868683457374573,-0.08071035146713257,-0.12263389676809311,0.1080659031867981,-0.06432648003101349,0.2483498603105545,-0.07446207851171494,-0.17583751678466797,-0.08069133758544922,-0.07963994145393372,0.2165595293045044,-0.16363944113254547,-0.11199568957090378,-0.06700383871793747,-0.054678499698638916,0.08911218494176865,-0.0016541983932256699,0.0488734096288681,0.042374759912490845,-0.1354922354221344,-0.3691209554672241,-0.1110278069972992,-0.07470941543579102,0.043639179319143295,-0.03593946993350983,-0.02324560284614563,0.13070686161518097,-0.15649846196174622,-0.05292660742998123,0.055043503642082214,0.07517029345035553,0.05623219907283783,-0.019215568900108337,0.20450294017791748,0.004448482766747475,-0.15865474939346313,0.026219218969345093,0.05243641883134842,0.2618945837020874,0.1945936679840088,0.09679234027862549,0.08937987685203552,-0.1264973133802414,0.058035388588905334,-0.1250636726617813,0.04096442461013794,0.11385484784841537,0.08029298484325409,0.062199950218200684,0.0036299005150794983,-0.1666802167892456,0.05029857158660889,0.05752692371606827,-0.11425645649433136,0.034691065549850464,0.09132132679224014,-0.10962292551994324,-0.0249924398958683,-0.06034334748983383,0.296934574842453,0.04768018051981926,-0.14051887392997742,-0.11310446262359619,0.14804643392562866,-0.09994740039110184,-0.06504273414611816,-0.05787939578294754,-0.18893125653266907,-0.09052819013595581,-0.38094204664230347,-0.004433333873748779,0.3675070106983185,0.060075413435697556,-0.24843424558639526,0.07047270983457565,-0.04726843535900116,0.03629463165998459,0.10308963805437088,0.1438557356595993,-0.10111043602228165,-0.007897257804870605,-0.08570797741413116,-0.016852647066116333,0.19684278964996338,-0.03331971913576126,-0.034856874495744705,0.20139294862747192,-0.007802590727806091,0.09650934487581253,0.03550903499126434,0.01920159161090851,-0.09115081280469894,-0.0006084293127059937,-0.058438509702682495,0.03226292133331299,0.03926066309213638,-0.0362592488527298,0.025594130158424377,0.13207250833511353,-0.14262911677360535,0.1111341193318367,-0.037871748208999634,0.07425913959741592,-0.0033763498067855835,0.0734516978263855,-0.12260353565216064,-0.10318326950073242,0.11571364104747772,-0.17182189226150513,0.20231342315673828,0.21965676546096802,0.05777326971292496,0.12485597282648087,0.1635778248310089,0.13154353201389313,-0.022617578506469727,0.09964072704315186,-0.15696893632411957,-0.001078916946426034,0.09338667243719101,-0.056070853024721146,0.09043888747692108,0.08440684527158737
-0.1437722146511078,0.06501397490501404,0.054429180920124054,-0.03703398257493973,-0.09532377123832703,-0.09651079773902893,-0.08002081513404846,-0.1232915073633194,0.1070554256439209,-0.059055257588624954,0.23933354020118713,-0.08466169983148575,-0.18170174956321716,-0.0754033625125885,-0.08336688578128815,0.21762099862098694,-0.15409958362579346,-0.1208154708147049,-0.06531460583209991,-0.04456541687250137,0.09446439892053604,-0.016418445855379105,0.041736900806427,0.04947119206190109,-0.13426467776298523,-0.3632597029209137,-0.10491900146007538,-0.07110224664211273,0.04620877653360367,-0.042910754680633545,-0.027981862425804138,0.11253887414932251,-0.14042924344539642,-0.04647468030452728,0.049581676721572876,0.06534641236066818,0.05313833802938461,-0.02032388001680374,0.2196170836687088,-0.006168317049741745,-0.16800546646118164,0.03227217495441437,0.05397185683250427,0.26562196016311646,0.2052241861820221,0.09750530123710632,0.09057348966598511,-0.12602634727954865,0.06008143723011017,-0.12929081916809082,0.04491245001554489,0.11030900478363037,0.08012694120407104,0.05964674800634384,0.014243878424167633,-0.1600836217403412,0.0343535840511322,0.06438746303319931,-0.10828188806772232,0.03785516321659088,0.0868941992521286,-0.1005212739109993,-0.024527736008167267,-0.08597390353679657,0.2954620122909546,0.0344647541642189,-0.13693885505199432,-0.11981723457574844,0.14404305815696716,-0.1086176335811615,-0.07568180561065674,-0.04891103506088257,-0.18218311667442322,-0.09246671199798584,-0.3845791816711426,-0.003131389617919922,0.35925406217575073,0.08434701710939407,-0.2541608512401581,0.06953094154596329,-0.03665278106927872,0.03603331744670868,0.10268451273441315,0.12730708718299866,-0.09652912616729736,-0.008378341794013977,-0.08970412611961365,-0.03204594552516937,0.19977734982967377,-0.037938192486763,-0.03421049937605858,0.20116986334323883,0.0017169192433357239,0.08597054332494736,0.030295047909021378,0.022643856704235077,-0.09173739701509476,-0.0024291835725307465,-0.06318704783916473,0.017934851348400116,0.048588916659355164,-0.03133217617869377,0.04158060997724533,0.1328485608100891,-0.1521449089050293,0.11391913145780563,-0.046972788870334625,0.07843391597270966,-0.007865756750106812,0.08400426805019379,-0.12769845128059387,-0.09591566771268845,0.12552881240844727,-0.17790479958057404,0.18574558198451996,0.21895882487297058,0.0657336637377739,0.1122005432844162,0.16472269594669342,0.12552756071090698,-0.025657929480075836,0.10915990173816681,-0.14936590194702148,-0.0041441768407821655,0.09547905623912811,-0.051584094762802124,0.10245203971862793,0.09643594175577164
-0.13403624296188354,0.09135507792234421,0.06258001923561096,-0.05951179563999176,-0.09371459484100342,-0.06875721365213394,-0.08026434481143951,-0.12488409876823425,0.09966067224740982,-0.07105453312397003,0.22795893251895905,-0.07660794258117676,-0.20406997203826904,-0.0756814256310463,-0.06940469145774841,0.20429381728172302,-0.12737368047237396,-0.11266292631626129,-0.07759594917297363,-0.034482575953006744,0.06521766632795334,-0.01805286481976509,0.05606907978653908,0.05981293320655823,-0.13970182836055756,-0.37383097410202026,-0.11436279118061066,-0.06616616249084473,0.01026974804699421,-0.05182383954524994,-0.028345510363578796,0.10837514698505402,-0.1266557276248932,-0.02200084924697876,0.03109140694141388,0.08360441774129868,0.036780282855033875,-0.021329067647457123,0.21946831047534943,0.007427273318171501,-0.1777786910533905,0.0349578857421875,0.03140336647629738,0.2692777216434479,0.2038339078426361,0.07880839705467224,0.11024963855743408,-0.11181581020355225,0.04463456571102142,-0.12296944111585617,0.05256729573011398,0.12415926903486252,0.08778522908687592,0.04382255673408508,0.018230944871902466,-0.16343320906162262,0.03329360485076904,0.060786861926317215,-0.09537123888731003,0.01838313229382038,0.0784132182598114,-0.09664738923311234,-0.025424761697649956,-0.07789330184459686,0.29437774419784546,0.05458579957485199,-0.14893683791160583,-0.09468045830726624,0.15755879878997803,-0.11082684993743896,-0.054419081658124924,-0.051361460238695145,-0.20084671676158905,-0.10711411386728287,-0.3662113547325134,0.010443776845932007,0.35159504413604736,0.10944569110870361,-0.25866904854774475,0.05169781297445297,-0.050087302923202515,0.047622937709093094,0.08760228753089905,0.1483837068080902,-0.11447898298501968,0.008142948150634766,-0.07063143700361252,-0.005026176571846008,0.18700025975704193,-0.03592807799577713,-0.03894449770450592,0.20528632402420044,0.01817931979894638,0.08687116950750351,0.0345282219350338,-0.0029505565762519836,-0.07216597348451614,-0.014765176922082901,-0.06148897111415863,0.04754062741994858,0.03592556715011597,-0.058901041746139526,0.031944721937179565,0.1325785219669342,-0.16963204741477966,0.12542477250099182,-0.03200582414865494,0.05674147605895996,-0.008055046200752258,0.09501469135284424,-0.12569116055965424,-0.10007737576961517,0.14822059869766235,-0.18709376454353333,0.1674804538488388,0.2345505952835083,0.048674143850803375,0.11480295658111572,0.17394378781318665,0.13960492610931396,-0.01541176438331604,0.09562020003795624,-0.14194966852664948,-0.0029130473267287016,0.10079027712345123,-0.05842369794845581,0.10746581852436066,0.09003530442714691
-0.1413384974002838,0.07869523763656616,0.05330765247344971,-0.06546121835708618,-0.10585800558328629,-0.0663168653845787,-0.07571002095937729,-0.12516988813877106,0.11511611193418503,-0.089180588722229,0.26214712858200073,-0.045237261801958084,-0.18268992006778717,-0.09953189641237259,-0.06551627069711685,0.23418717086315155,-0.15500791370868683,-0.11078952252864838,-0.08281782269477844,-0.050915636122226715,0.0400337278842926,-0.01279288250952959,0.036419786512851715,0.0392981618642807,-0.12113499641418457,-0.34725984930992126,-0.08325076103210449,-0.08009335398674011,0.004145143553614616,-0.01683160662651062,-0.043564096093177795,0.08960022032260895,-0.14379088580608368,-0.04725471884012222,0.055799007415771484,0.06332004815340042,0.03528930991888046,0.0016808286309242249,0.20382621884346008,0.03355415537953377,-0.16396990418434143,0.04873807728290558,0.04907470569014549,0.2716338038444519,0.22832615673542023,0.07183969765901566,0.09629634022712708,-0.10682947933673859,0.07951744645833969,-0.15806534886360168,0.029875237494707108,0.09343276917934418,0.12692175805568695,0.01337297260761261,0.03609607368707657,-0.15769661962985992,0.01852262020111084,0.040639929473400116,-0.08928550779819489,0.02706853672862053,0.08133238554000854,-0.09025926142930984,-0.0831240713596344,-0.0870700255036354,0.2907036244869232,0.05445616692304611,-0.15210439264774323,-0.13803896307945251,0.14051440358161926,-0.09525846689939499,-0.08490172028541565,-0.035899996757507324,-0.20281223952770233,-0.10372018814086914,-0.38324761390686035,0.014205768704414368,0.37857335805892944,0.09705158323049545,-0.25983521342277527,0.05485476553440094,-0.0414663590490818,0.0509646013379097,0.07749654352664948,0.13935795426368713,-0.07992956787347794,-0.009532660245895386,-0.06467932462692261,-0.028856635093688965,0.17814995348453522,-0.06542029976844788,-0.04587884992361069,0.19327419996261597,-0.005502417683601379,0.082021065056324,-0.0008568791672587395,-0.008890464901924133,-0.0672009289264679,-0.004384376108646393,-0.06245742738246918,0.007691733539104462,0.05573740601539612,-0.042452625930309296,0.04880166053771973,0.12039197981357574,-0.18892249464988708,0.10500305891036987,-0.06424174457788467,0.06717202812433243,0.01106254756450653,0.08697178959846497,-0.11917512863874435,-0.07915414869785309,0.12690860033035278,-0.18396279215812683,0.18827015161514282,0.24315036833286285,0.039616793394088745,0.09094641357660294,0.17031945288181305,0.0954006239771843,-0.009012386202812195,0.13563159108161926,-0.1411542147397995,-0.04186440259218216,0.06369701027870178,-0.06890556216239929,0.09988141059875488,0.07218621671199799
